Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-08 00:00:00,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,24.0,70.50000040978193,30.519999861717224,50.780000269412994,30.519999861717224
