NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,IdLogNum,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,5081,RAU,2013-01-15 05:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 05:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 05:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 05:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 05:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 06:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 06:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 06:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 06:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 06:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 06:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 06:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 06:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 07:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 07:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 07:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 07:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 07:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 07:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 07:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 07:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 08:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 08:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 08:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 08:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 08:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 08:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 08:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 08:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 09:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 09:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 09:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 09:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 09:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 09:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 09:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 09:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 10:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 10:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 10:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 10:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 10:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 10:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 10:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 10:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 11:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 11:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 11:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 11:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 11:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 11:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 11:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 11:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 12:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 12:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 12:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 12:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 12:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 12:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 12:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 12:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 13:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 13:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 13:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 13:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 13:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 13:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 13:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 13:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 14:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 14:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 14:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 14:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 14:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 14:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 14:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 14:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 15:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 15:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 15:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 15:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 15:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 15:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 15:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 15:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 16:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 16:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 16:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 16:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 16:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 16:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 16:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 16:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 17:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 17:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 17:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 17:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 17:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 17:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 17:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 17:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 18:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 18:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 18:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 18:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 18:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 18:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 18:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 18:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 19:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 19:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 19:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 19:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 19:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 19:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 19:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 19:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 20:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 20:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 20:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 20:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 20:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 20:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 20:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 20:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 21:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 21:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 21:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 21:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 21:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 21:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 21:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 21:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 22:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 22:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 22:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 22:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 22:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 22:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 22:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 22:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-46.7,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 23:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 23:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 23:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 23:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-15 23:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-15 23:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 00:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 00:00:00,24,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-52.1,-48.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 00:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 00:00:00,24,Near End,c219_00794_00772_5079.30,1+0,-,5.0,15.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 00:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 00:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 00:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 00:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 00:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 00:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 01:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 01:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 01:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 01:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 01:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 01:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 01:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 01:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 02:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 02:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 02:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 02:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 02:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 02:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 02:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 02:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 03:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 03:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 03:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 03:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 03:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 03:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 03:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 03:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 04:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 04:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 04:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 04:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 04:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-20 04:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-20 04:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,8.0,10.0,0.0,0,,,,
